Centroid X µm,Centroid Y µm,Boundary,VesselID
1893.11922911885,1568.78952568746,0,124
1892.89230549179,1568.78952568746,0,124
1892.66538186474,1568.78952568746,0,124
1892.43845823769,1568.78952568746,0,124
1892.21153461064,1568.78952568746,0,124
1891.98461098359,1568.78952568746,0,124
1891.75768735654,1568.78952568746,0,124
1891.53076372949,1568.78952568746,0,124
1891.30384010243,1568.78952568746,0,124
1891.07691647538,1568.78952568746,0,124
1890.84999284833,1568.78952568746,0,124
1890.62306922128,1568.78952568746,0,124
1890.39614559423,1568.78952568746,0,124
1890.16922196718,1568.78952568746,0,124
1889.94229834013,1568.78952568746,0,124
1889.71537471307,1568.78952568746,0,124
1889.48845108602,1568.78952568746,0,124
1889.26152745897,1568.78952568746,0,124
1889.03460383192,1568.78952568746,0,124
1888.80768020487,1568.78952568746,0,124
1888.58075657782,1568.78952568746,0,124
1896.06923627051,1569.8257163984,0,124
1895.84231264346,1569.8257163984,0,124
1895.61538901641,1569.8257163984,0,124
1895.38846538936,1569.8257163984,0,124
1895.16154176231,1569.8257163984,0,124
1894.93461813526,1569.8257163984,0,124
1894.7076945082,1569.8257163984,0,124
1894.48077088115,1569.8257163984,0,124
1894.2538472541,1569.8257163984,0,124
1894.02692362705,1569.8257163984,0,124
1893.8,1569.8257163984,0,124
1893.57307637295,1569.8257163984,0,124
1893.3461527459,1569.8257163984,0,124
1893.11922911885,1569.8257163984,0,124
1892.89230549179,1569.8257163984,0,124
1892.66538186474,1569.8257163984,0,124
1892.43845823769,1569.8257163984,0,124
1892.21153461064,1569.8257163984,0,124
1891.98461098359,1569.8257163984,0,124
1891.75768735654,1569.8257163984,0,124
1891.53076372949,1569.8257163984,0,124
1891.30384010243,1569.8257163984,0,124
1891.07691647538,1569.8257163984,0,124
1890.84999284833,1569.8257163984,0,124
1890.62306922128,1569.8257163984,0,124
1890.39614559423,1569.8257163984,0,124
1890.16922196718,1569.8257163984,0,124
1889.94229834013,1569.8257163984,0,124
1889.71537471307,1569.8257163984,0,124
1889.48845108602,1569.8257163984,0,124
1889.26152745897,1569.8257163984,0,124
1889.03460383192,1569.8257163984,0,124
1888.80768020487,1569.8257163984,0,124
1888.58075657782,1569.8257163984,0,124
1888.35383295077,1569.8257163984,0,124
1897.43077803282,1570.86190710933,0,124
1897.20385440577,1570.86190710933,0,124
1896.97693077872,1570.86190710933,0,124
1896.75000715167,1570.86190710933,0,124
1896.52308352462,1570.86190710933,0,124
1896.29615989756,1570.86190710933,0,124
1896.06923627051,1570.86190710933,0,124
1895.84231264346,1570.86190710933,0,124
1895.61538901641,1570.86190710933,0,124
1895.38846538936,1570.86190710933,0,124
1895.16154176231,1570.86190710933,0,124
1894.93461813526,1570.86190710933,0,124
1894.7076945082,1570.86190710933,0,124
1894.48077088115,1570.86190710933,0,124
1894.2538472541,1570.86190710933,0,124
1894.02692362705,1570.86190710933,0,124
1893.8,1570.86190710933,0,124
1893.57307637295,1570.86190710933,0,124
1893.3461527459,1570.86190710933,0,124
1893.11922911885,1570.86190710933,0,124
1892.89230549179,1570.86190710933,0,124
1892.66538186474,1570.86190710933,0,124
1892.43845823769,1570.86190710933,0,124
1892.21153461064,1570.86190710933,0,124
1891.98461098359,1570.86190710933,0,124
1891.75768735654,1570.86190710933,0,124
1891.53076372949,1570.86190710933,0,124
1891.30384010243,1570.86190710933,0,124
1891.07691647538,1570.86190710933,0,124
1890.84999284833,1570.86190710933,0,124
1890.62306922128,1570.86190710933,0,124
1890.39614559423,1570.86190710933,0,124
1890.16922196718,1570.86190710933,0,124
1889.94229834013,1570.86190710933,0,124
1889.71537471307,1570.86190710933,0,124
1889.48845108602,1570.86190710933,0,124
1889.26152745897,1570.86190710933,0,124
1889.03460383192,1570.86190710933,0,124
1888.80768020487,1570.86190710933,0,124
1888.58075657782,1570.86190710933,0,124
1888.35383295077,1570.86190710933,0,124
1898.11154891398,1571.89809782026,0,124
1897.88462528692,1571.89809782026,0,124
1897.65770165987,1571.89809782026,0,124
1897.43077803282,1571.89809782026,0,124
1897.20385440577,1571.89809782026,0,124
1896.97693077872,1571.89809782026,0,124
1896.75000715167,1571.89809782026,0,124
1896.52308352462,1571.89809782026,0,124
1896.29615989756,1571.89809782026,0,124
1896.06923627051,1571.89809782026,0,124
1895.84231264346,1571.89809782026,0,124
1895.61538901641,1571.89809782026,0,124
1895.38846538936,1571.89809782026,0,124
1895.16154176231,1571.89809782026,0,124
1894.93461813526,1571.89809782026,0,124
1894.7076945082,1571.89809782026,0,124
1894.48077088115,1571.89809782026,0,124
1894.2538472541,1571.89809782026,0,124
1894.02692362705,1571.89809782026,0,124
1893.8,1571.89809782026,0,124
1893.57307637295,1571.89809782026,0,124
1893.3461527459,1571.89809782026,0,124
1893.11922911885,1571.89809782026,0,124
1892.89230549179,1571.89809782026,0,124
1892.66538186474,1571.89809782026,0,124
1892.43845823769,1571.89809782026,0,124
1892.21153461064,1571.89809782026,0,124
1891.98461098359,1571.89809782026,0,124
1891.75768735654,1571.89809782026,0,124
1891.53076372949,1571.89809782026,0,124
1891.30384010243,1571.89809782026,0,124
1891.07691647538,1571.89809782026,0,124
1890.84999284833,1571.89809782026,0,124
1890.62306922128,1571.89809782026,0,124
1890.39614559423,1571.89809782026,0,124
1890.16922196718,1571.89809782026,0,124
1889.94229834013,1571.89809782026,0,124
1889.71537471307,1571.89809782026,0,124
1889.48845108602,1571.89809782026,0,124
1889.26152745897,1571.89809782026,0,124
1889.03460383192,1571.89809782026,0,124
1888.80768020487,1571.89809782026,0,124
1888.58075657782,1571.89809782026,0,124
1888.35383295077,1571.89809782026,0,124
1888.12690932371,1571.89809782026,0,124
1898.33847254103,1572.93428853119,0,124
1898.11154891398,1572.93428853119,0,124
1897.88462528692,1572.93428853119,0,124
1897.65770165987,1572.93428853119,0,124
1897.43077803282,1572.93428853119,0,124
1897.20385440577,1572.93428853119,0,124
1896.97693077872,1572.93428853119,0,124
1896.75000715167,1572.93428853119,0,124
1896.52308352462,1572.93428853119,0,124
1896.29615989756,1572.93428853119,0,124
1896.06923627051,1572.93428853119,0,124
1895.84231264346,1572.93428853119,0,124
1895.61538901641,1572.93428853119,0,124
1895.38846538936,1572.93428853119,0,124
1895.16154176231,1572.93428853119,0,124
1894.93461813526,1572.93428853119,0,124
1894.7076945082,1572.93428853119,0,124
1894.48077088115,1572.93428853119,0,124
1894.2538472541,1572.93428853119,0,124
1894.02692362705,1572.93428853119,0,124
1893.8,1572.93428853119,0,124
1893.57307637295,1572.93428853119,0,124
1893.3461527459,1572.93428853119,0,124
1893.11922911885,1572.93428853119,0,124
1892.89230549179,1572.93428853119,0,124
1892.66538186474,1572.93428853119,0,124
1892.43845823769,1572.93428853119,0,124
1892.21153461064,1572.93428853119,0,124
1891.98461098359,1572.93428853119,0,124
1891.75768735654,1572.93428853119,0,124
1891.53076372949,1572.93428853119,0,124
1891.30384010243,1572.93428853119,0,124
1891.07691647538,1572.93428853119,0,124
1890.84999284833,1572.93428853119,0,124
1890.62306922128,1572.93428853119,0,124
1890.39614559423,1572.93428853119,0,124
1890.16922196718,1572.93428853119,0,124
1889.94229834013,1572.93428853119,0,124
1889.71537471307,1572.93428853119,0,124
1889.48845108602,1572.93428853119,0,124
1889.26152745897,1572.93428853119,0,124
1889.03460383192,1572.93428853119,0,124
1888.80768020487,1572.93428853119,0,124
1888.58075657782,1572.93428853119,0,124
1888.35383295077,1572.93428853119,0,124
1888.12690932371,1572.93428853119,0,124
1898.56539616808,1573.97047924213,0,124
1898.33847254103,1573.97047924213,0,124
1898.11154891398,1573.97047924213,0,124
1897.88462528692,1573.97047924213,0,124
1897.65770165987,1573.97047924213,0,124
1897.43077803282,1573.97047924213,0,124
1897.20385440577,1573.97047924213,0,124
1896.97693077872,1573.97047924213,0,124
1896.75000715167,1573.97047924213,0,124
1896.52308352462,1573.97047924213,0,124
1896.29615989756,1573.97047924213,0,124
1896.06923627051,1573.97047924213,0,124
1895.84231264346,1573.97047924213,0,124
1895.61538901641,1573.97047924213,0,124
1895.38846538936,1573.97047924213,0,124
1895.16154176231,1573.97047924213,0,124
1894.93461813526,1573.97047924213,0,124
1894.7076945082,1573.97047924213,0,124
1894.48077088115,1573.97047924213,0,124
1894.2538472541,1573.97047924213,0,124
1894.02692362705,1573.97047924213,0,124
1893.8,1573.97047924213,0,124
1893.57307637295,1573.97047924213,0,124
1893.3461527459,1573.97047924213,0,124
1893.11922911885,1573.97047924213,0,124
1892.89230549179,1573.97047924213,0,124
1892.66538186474,1573.97047924213,0,124
1892.43845823769,1573.97047924213,0,124
1892.21153461064,1573.97047924213,0,124
1891.98461098359,1573.97047924213,0,124
1891.75768735654,1573.97047924213,0,124
1891.53076372949,1573.97047924213,0,124
1891.30384010243,1573.97047924213,0,124
1891.07691647538,1573.97047924213,0,124
1890.84999284833,1573.97047924213,0,124
1890.62306922128,1573.97047924213,0,124
1890.39614559423,1573.97047924213,0,124
1890.16922196718,1573.97047924213,0,124
1889.94229834013,1573.97047924213,0,124
1889.71537471307,1573.97047924213,0,124
1889.48845108602,1573.97047924213,0,124
1889.26152745897,1573.97047924213,0,124
1889.03460383192,1573.97047924213,0,124
1888.80768020487,1573.97047924213,0,124
1888.58075657782,1573.97047924213,0,124
1888.35383295077,1573.97047924213,0,124
1888.12690932371,1573.97047924213,0,124
1898.56539616808,1575.00666995306,0,124
1898.33847254103,1575.00666995306,0,124
1898.11154891398,1575.00666995306,0,124
1897.88462528692,1575.00666995306,0,124
1897.65770165987,1575.00666995306,0,124
1897.43077803282,1575.00666995306,0,124
1897.20385440577,1575.00666995306,0,124
1896.97693077872,1575.00666995306,0,124
1896.75000715167,1575.00666995306,0,124
1896.52308352462,1575.00666995306,0,124
1896.29615989756,1575.00666995306,0,124
1896.06923627051,1575.00666995306,0,124
1895.84231264346,1575.00666995306,0,124
1895.61538901641,1575.00666995306,0,124
1895.38846538936,1575.00666995306,0,124
1895.16154176231,1575.00666995306,0,124
1894.93461813526,1575.00666995306,0,124
1894.7076945082,1575.00666995306,0,124
1894.48077088115,1575.00666995306,0,124
1894.2538472541,1575.00666995306,0,124
1894.02692362705,1575.00666995306,0,124
1893.8,1575.00666995306,0,124
1893.57307637295,1575.00666995306,0,124
1893.3461527459,1575.00666995306,0,124
1893.11922911885,1575.00666995306,0,124
1892.89230549179,1575.00666995306,0,124
1892.66538186474,1575.00666995306,0,124
1892.43845823769,1575.00666995306,0,124
1892.21153461064,1575.00666995306,0,124
1891.98461098359,1575.00666995306,0,124
1891.75768735654,1575.00666995306,0,124
1891.53076372949,1575.00666995306,0,124
1891.30384010243,1575.00666995306,0,124
1891.07691647538,1575.00666995306,0,124
1890.84999284833,1575.00666995306,0,124
1890.62306922128,1575.00666995306,0,124
1890.39614559423,1575.00666995306,0,124
1890.16922196718,1575.00666995306,0,124
1889.94229834013,1575.00666995306,0,124
1889.71537471307,1575.00666995306,0,124
1889.48845108602,1575.00666995306,0,124
1889.26152745897,1575.00666995306,0,124
1889.03460383192,1575.00666995306,0,124
1888.80768020487,1575.00666995306,0,124
1888.58075657782,1575.00666995306,0,124
1888.35383295077,1575.00666995306,0,124
1888.12690932371,1575.00666995306,0,124
1898.11154891398,1576.04286066399,0,124
1897.88462528692,1576.04286066399,0,124
1897.65770165987,1576.04286066399,0,124
1897.43077803282,1576.04286066399,0,124
1897.20385440577,1576.04286066399,0,124
1896.97693077872,1576.04286066399,0,124
1896.75000715167,1576.04286066399,0,124
1896.52308352462,1576.04286066399,0,124
1896.29615989756,1576.04286066399,0,124
1896.06923627051,1576.04286066399,0,124
1895.84231264346,1576.04286066399,0,124
1895.61538901641,1576.04286066399,0,124
1895.38846538936,1576.04286066399,0,124
1895.16154176231,1576.04286066399,0,124
1894.93461813526,1576.04286066399,0,124
1894.7076945082,1576.04286066399,0,124
1894.48077088115,1576.04286066399,0,124
1894.2538472541,1576.04286066399,0,124
1894.02692362705,1576.04286066399,0,124
1893.8,1576.04286066399,0,124
1893.57307637295,1576.04286066399,0,124
1893.3461527459,1576.04286066399,0,124
1893.11922911885,1576.04286066399,0,124
1892.89230549179,1576.04286066399,0,124
1892.66538186474,1576.04286066399,0,124
1892.43845823769,1576.04286066399,0,124
1892.21153461064,1576.04286066399,0,124
1891.98461098359,1576.04286066399,0,124
1891.75768735654,1576.04286066399,0,124
1891.53076372949,1576.04286066399,0,124
1891.30384010243,1576.04286066399,0,124
1891.07691647538,1576.04286066399,0,124
1890.84999284833,1576.04286066399,0,124
1890.62306922128,1576.04286066399,0,124
1890.39614559423,1576.04286066399,0,124
1890.16922196718,1576.04286066399,0,124
1889.94229834013,1576.04286066399,0,124
1889.71537471307,1576.04286066399,0,124
1889.48845108602,1576.04286066399,0,124
1889.26152745897,1576.04286066399,0,124
1889.03460383192,1576.04286066399,0,124
1888.80768020487,1576.04286066399,0,124
1888.58075657782,1576.04286066399,0,124
1888.35383295077,1576.04286066399,0,124
1897.43077803282,1577.07905137493,0,124
1897.20385440577,1577.07905137493,0,124
1896.97693077872,1577.07905137493,0,124
1896.75000715167,1577.07905137493,0,124
1896.52308352462,1577.07905137493,0,124
1896.29615989756,1577.07905137493,0,124
1896.06923627051,1577.07905137493,0,124
1895.84231264346,1577.07905137493,0,124
1895.61538901641,1577.07905137493,0,124
1895.38846538936,1577.07905137493,0,124
1893.3461527459,1577.07905137493,0,124
1893.11922911885,1577.07905137493,0,124
1892.89230549179,1577.07905137493,0,124
1892.66538186474,1577.07905137493,0,124
1892.43845823769,1577.07905137493,0,124
1892.21153461064,1577.07905137493,0,124
1891.98461098359,1577.07905137493,0,124
1891.75768735654,1577.07905137493,0,124
1891.53076372949,1577.07905137493,0,124
1891.30384010243,1577.07905137493,0,124
1891.07691647538,1577.07905137493,0,124
1890.84999284833,1577.07905137493,0,124
1890.62306922128,1577.07905137493,0,124
1890.39614559423,1577.07905137493,0,124
1890.16922196718,1577.07905137493,0,124
1889.94229834013,1577.07905137493,0,124
1889.71537471307,1577.07905137493,0,124
1889.48845108602,1577.07905137493,0,124
1889.26152745897,1577.07905137493,0,124
1889.03460383192,1577.07905137493,0,124
1888.80768020487,1577.07905137493,0,124
1888.58075657782,1577.07905137493,0,124
1888.35383295077,1577.07905137493,0,124
1892.43845823769,1578.11524208586,0,124
1892.21153461064,1578.11524208586,0,124
1891.98461098359,1578.11524208586,0,124
1891.75768735654,1578.11524208586,0,124
1891.53076372949,1578.11524208586,0,124
1891.30384010243,1578.11524208586,0,124
1891.07691647538,1578.11524208586,0,124
1890.84999284833,1578.11524208586,0,124
1890.62306922128,1578.11524208586,0,124
1890.39614559423,1578.11524208586,0,124
1890.16922196718,1578.11524208586,0,124
1889.94229834013,1578.11524208586,0,124
1889.71537471307,1578.11524208586,0,124
1889.48845108602,1578.11524208586,0,124
1889.26152745897,1578.11524208586,0,124
1889.03460383192,1578.11524208586,0,124
1888.80768020487,1578.11524208586,0,124
1891.53076372949,1579.15143279679,0,124
1891.30384010243,1579.15143279679,0,124
1891.07691647538,1579.15143279679,0,124
1890.84999284833,1579.15143279679,0,124
1890.62306922128,1579.15143279679,0,124
1890.39614559423,1579.15143279679,0,124
1890.16922196718,1579.15143279679,0,124
1889.94229834013,1579.15143279679,0,124
1889.71537471307,1579.15143279679,0,124
1889.48845108602,1579.15143279679,0,124
1894.2538472541,1540.81237649228,1,124
1894.02692362705,1540.81237649228,1,124
1893.8,1540.81237649228,1,124
1893.57307637295,1540.81237649228,1,124
1893.3461527459,1540.81237649228,1,124
1893.11922911885,1540.81237649228,1,124
1892.89230549179,1540.81237649228,1,124
1892.66538186474,1540.81237649228,1,124
1894.93461813526,1541.84856720321,1,124
1894.7076945082,1541.84856720321,1,124
1894.48077088115,1541.84856720321,1,124
1894.2538472541,1541.84856720321,1,124
1894.02692362705,1541.84856720321,1,124
1893.8,1541.84856720321,1,124
1893.57307637295,1541.84856720321,1,124
1893.3461527459,1541.84856720321,1,124
1893.11922911885,1541.84856720321,1,124
1892.89230549179,1541.84856720321,1,124
1892.66538186474,1541.84856720321,1,124
1892.43845823769,1541.84856720321,1,124
1892.21153461064,1541.84856720321,1,124
1891.98461098359,1541.84856720321,1,124
1891.75768735654,1541.84856720321,1,124
1895.16154176231,1542.88475791414,1,124
1894.93461813526,1542.88475791414,1,124
1894.7076945082,1542.88475791414,1,124
1894.48077088115,1542.88475791414,1,124
1894.2538472541,1542.88475791414,1,124
1894.02692362705,1542.88475791414,1,124
1893.8,1542.88475791414,1,124
1893.57307637295,1542.88475791414,1,124
1893.3461527459,1542.88475791414,1,124
1893.11922911885,1542.88475791414,1,124
1892.89230549179,1542.88475791414,1,124
1892.66538186474,1542.88475791414,1,124
1892.43845823769,1542.88475791414,1,124
1892.21153461064,1542.88475791414,1,124
1891.98461098359,1542.88475791414,1,124
1891.75768735654,1542.88475791414,1,124
1891.53076372949,1542.88475791414,1,124
1895.38846538936,1543.92094862507,1,124
1895.16154176231,1543.92094862507,1,124
1894.93461813526,1543.92094862507,1,124
1894.7076945082,1543.92094862507,1,124
1894.48077088115,1543.92094862507,1,124
1894.2538472541,1543.92094862507,1,124
1894.02692362705,1543.92094862507,1,124
1892.89230549179,1543.92094862507,1,124
1892.66538186474,1543.92094862507,1,124
1892.43845823769,1543.92094862507,1,124
1892.21153461064,1543.92094862507,1,124
1891.98461098359,1543.92094862507,1,124
1891.75768735654,1543.92094862507,1,124
1891.53076372949,1543.92094862507,1,124
1895.16154176231,1544.95713933601,1,124
1894.93461813526,1544.95713933601,1,124
1894.7076945082,1544.95713933601,1,124
1894.48077088115,1544.95713933601,1,124
1894.2538472541,1544.95713933601,1,124
1894.02692362705,1544.95713933601,1,124
1893.8,1544.95713933601,1,124
1893.57307637295,1544.95713933601,1,124
1893.3461527459,1544.95713933601,1,124
1893.11922911885,1544.95713933601,1,124
1892.89230549179,1544.95713933601,1,124
1892.66538186474,1544.95713933601,1,124
1892.43845823769,1544.95713933601,1,124
1892.21153461064,1544.95713933601,1,124
1891.98461098359,1544.95713933601,1,124
1891.75768735654,1544.95713933601,1,124
1891.53076372949,1544.95713933601,1,124
1894.93461813526,1545.99333004694,1,124
1894.7076945082,1545.99333004694,1,124
1894.48077088115,1545.99333004694,1,124
1894.2538472541,1545.99333004694,1,124
1894.02692362705,1545.99333004694,1,124
1893.8,1545.99333004694,1,124
1893.57307637295,1545.99333004694,1,124
1893.3461527459,1545.99333004694,1,124
1893.11922911885,1545.99333004694,1,124
1892.89230549179,1545.99333004694,1,124
1892.66538186474,1545.99333004694,1,124
1892.43845823769,1545.99333004694,1,124
1892.21153461064,1545.99333004694,1,124
1891.98461098359,1545.99333004694,1,124
1894.2538472541,1547.02952075787,1,124
1894.02692362705,1547.02952075787,1,124
1893.8,1547.02952075787,1,124
1893.57307637295,1547.02952075787,1,124
1893.3461527459,1547.02952075787,1,124
1893.11922911885,1547.02952075787,1,124
1892.89230549179,1547.02952075787,1,124
1892.66538186474,1547.02952075787,1,124
1892.21153461064,1562.57238142187,1,124
1891.98461098359,1562.57238142187,1,124
1891.75768735654,1562.57238142187,1,124
1891.53076372949,1562.57238142187,1,124
1891.30384010243,1562.57238142187,1,124
1891.07691647538,1562.57238142187,1,124
1890.84999284833,1562.57238142187,1,124
1890.62306922128,1562.57238142187,1,124
1890.39614559423,1562.57238142187,1,124
1890.16922196718,1562.57238142187,1,124
1889.94229834013,1562.57238142187,1,124
1892.89230549179,1563.6085721328,1,124
1892.66538186474,1563.6085721328,1,124
1892.43845823769,1563.6085721328,1,124
1892.21153461064,1563.6085721328,1,124
1891.98461098359,1563.6085721328,1,124
1891.75768735654,1563.6085721328,1,124
1891.53076372949,1563.6085721328,1,124
1891.30384010243,1563.6085721328,1,124
1891.07691647538,1563.6085721328,1,124
1890.84999284833,1563.6085721328,1,124
1890.62306922128,1563.6085721328,1,124
1890.39614559423,1563.6085721328,1,124
1890.16922196718,1563.6085721328,1,124
1889.94229834013,1563.6085721328,1,124
1889.71537471307,1563.6085721328,1,124
1889.48845108602,1563.6085721328,1,124
1889.26152745897,1563.6085721328,1,124
1893.3461527459,1564.64476284373,1,124
1893.11922911885,1564.64476284373,1,124
1892.89230549179,1564.64476284373,1,124
1892.66538186474,1564.64476284373,1,124
1892.43845823769,1564.64476284373,1,124
1892.21153461064,1564.64476284373,1,124
1889.71537471307,1564.64476284373,1,124
1889.48845108602,1564.64476284373,1,124
1889.26152745897,1564.64476284373,1,124
1889.03460383192,1564.64476284373,1,124
1888.80768020487,1564.64476284373,1,124
1893.57307637295,1565.68095355466,1,124
1893.3461527459,1565.68095355466,1,124
1893.11922911885,1565.68095355466,1,124
1892.89230549179,1565.68095355466,1,124
1892.66538186474,1565.68095355466,1,124
1889.26152745897,1565.68095355466,1,124
1889.03460383192,1565.68095355466,1,124
1888.80768020487,1565.68095355466,1,124
1888.58075657782,1565.68095355466,1,124
1894.02692362705,1566.7171442656,1,124
1893.8,1566.7171442656,1,124
1893.57307637295,1566.7171442656,1,124
1893.3461527459,1566.7171442656,1,124
1893.11922911885,1566.7171442656,1,124
1888.80768020487,1566.7171442656,1,124
1888.58075657782,1566.7171442656,1,124
1888.35383295077,1566.7171442656,1,124
1888.12690932371,1566.7171442656,1,124
1894.7076945082,1567.75333497653,1,124
1894.48077088115,1567.75333497653,1,124
1894.2538472541,1567.75333497653,1,124
1894.02692362705,1567.75333497653,1,124
1893.8,1567.75333497653,1,124
1893.57307637295,1567.75333497653,1,124
1893.3461527459,1567.75333497653,1,124
1888.58075657782,1567.75333497653,1,124
1888.35383295077,1567.75333497653,1,124
1888.12690932371,1567.75333497653,1,124
1887.89998569666,1567.75333497653,1,124
1896.75000715167,1568.78952568746,1,124
1896.52308352462,1568.78952568746,1,124
1896.29615989756,1568.78952568746,1,124
1896.06923627051,1568.78952568746,1,124
1895.84231264346,1568.78952568746,1,124
1895.61538901641,1568.78952568746,1,124
1895.38846538936,1568.78952568746,1,124
1895.16154176231,1568.78952568746,1,124
1894.93461813526,1568.78952568746,1,124
1894.7076945082,1568.78952568746,1,124
1894.48077088115,1568.78952568746,1,124
1894.2538472541,1568.78952568746,1,124
1894.02692362705,1568.78952568746,1,124
1893.8,1568.78952568746,1,124
1888.35383295077,1568.78952568746,1,124
1888.12690932371,1568.78952568746,1,124
1887.89998569666,1568.78952568746,1,124
1897.88462528692,1569.8257163984,1,124
1897.65770165987,1569.8257163984,1,124
1897.43077803282,1569.8257163984,1,124
1897.20385440577,1569.8257163984,1,124
1896.97693077872,1569.8257163984,1,124
1896.75000715167,1569.8257163984,1,124
1896.52308352462,1569.8257163984,1,124
1896.29615989756,1569.8257163984,1,124
1888.12690932371,1569.8257163984,1,124
1887.89998569666,1569.8257163984,1,124
1887.67306206961,1569.8257163984,1,124
1898.56539616808,1570.86190710933,1,124
1898.33847254103,1570.86190710933,1,124
1898.11154891398,1570.86190710933,1,124
1897.88462528692,1570.86190710933,1,124
1897.65770165987,1570.86190710933,1,124
1888.12690932371,1570.86190710933,1,124
1887.89998569666,1570.86190710933,1,124
1887.67306206961,1570.86190710933,1,124
1899.01924342218,1571.89809782026,1,124
1898.79231979513,1571.89809782026,1,124
1898.56539616808,1571.89809782026,1,124
1898.33847254103,1571.89809782026,1,124
1887.89998569666,1571.89809782026,1,124
1887.67306206961,1571.89809782026,1,124
1899.24616704923,1572.93428853119,1,124
1899.01924342218,1572.93428853119,1,124
1898.79231979513,1572.93428853119,1,124
1898.56539616808,1572.93428853119,1,124
1887.89998569666,1572.93428853119,1,124
1887.67306206961,1572.93428853119,1,124
1899.47309067628,1573.97047924213,1,124
1899.24616704923,1573.97047924213,1,124
1899.01924342218,1573.97047924213,1,124
1898.79231979513,1573.97047924213,1,124
1887.89998569666,1573.97047924213,1,124
1887.67306206961,1573.97047924213,1,124
1899.47309067628,1575.00666995306,1,124
1899.24616704923,1575.00666995306,1,124
1899.01924342218,1575.00666995306,1,124
1898.79231979513,1575.00666995306,1,124
1887.89998569666,1575.00666995306,1,124
1887.67306206961,1575.00666995306,1,124
1899.24616704923,1576.04286066399,1,124
1899.01924342218,1576.04286066399,1,124
1898.79231979513,1576.04286066399,1,124
1898.56539616808,1576.04286066399,1,124
1898.33847254103,1576.04286066399,1,124
1888.12690932371,1576.04286066399,1,124
1887.89998569666,1576.04286066399,1,124
1887.67306206961,1576.04286066399,1,124
1898.79231979513,1577.07905137493,1,124
1898.56539616808,1577.07905137493,1,124
1898.33847254103,1577.07905137493,1,124
1898.11154891398,1577.07905137493,1,124
1897.88462528692,1577.07905137493,1,124
1897.65770165987,1577.07905137493,1,124
1895.16154176231,1577.07905137493,1,124
1894.93461813526,1577.07905137493,1,124
1894.7076945082,1577.07905137493,1,124
1894.48077088115,1577.07905137493,1,124
1894.2538472541,1577.07905137493,1,124
1894.02692362705,1577.07905137493,1,124
1893.8,1577.07905137493,1,124
1893.57307637295,1577.07905137493,1,124
1888.12690932371,1577.07905137493,1,124
1887.89998569666,1577.07905137493,1,124
1887.67306206961,1577.07905137493,1,124
1898.11154891398,1578.11524208586,1,124
1897.88462528692,1578.11524208586,1,124
1897.65770165987,1578.11524208586,1,124
1897.43077803282,1578.11524208586,1,124
1897.20385440577,1578.11524208586,1,124
1896.97693077872,1578.11524208586,1,124
1896.75000715167,1578.11524208586,1,124
1896.52308352462,1578.11524208586,1,124
1896.29615989756,1578.11524208586,1,124
1896.06923627051,1578.11524208586,1,124
1895.84231264346,1578.11524208586,1,124
1895.61538901641,1578.11524208586,1,124
1895.38846538936,1578.11524208586,1,124
1895.16154176231,1578.11524208586,1,124
1894.93461813526,1578.11524208586,1,124
1894.7076945082,1578.11524208586,1,124
1894.48077088115,1578.11524208586,1,124
1894.2538472541,1578.11524208586,1,124
1894.02692362705,1578.11524208586,1,124
1893.8,1578.11524208586,1,124
1893.57307637295,1578.11524208586,1,124
1893.3461527459,1578.11524208586,1,124
1893.11922911885,1578.11524208586,1,124
1892.89230549179,1578.11524208586,1,124
1892.66538186474,1578.11524208586,1,124
1888.58075657782,1578.11524208586,1,124
1888.35383295077,1578.11524208586,1,124
1888.12690932371,1578.11524208586,1,124
1887.89998569666,1578.11524208586,1,124
1893.11922911885,1579.15143279679,1,124
1892.89230549179,1579.15143279679,1,124
1892.66538186474,1579.15143279679,1,124
1892.43845823769,1579.15143279679,1,124
1892.21153461064,1579.15143279679,1,124
1891.98461098359,1579.15143279679,1,124
1891.75768735654,1579.15143279679,1,124
1889.26152745897,1579.15143279679,1,124
1889.03460383192,1579.15143279679,1,124
1888.80768020487,1579.15143279679,1,124
1888.58075657782,1579.15143279679,1,124
1888.35383295077,1579.15143279679,1,124
1892.21153461064,1580.18762350772,1,124
1891.98461098359,1580.18762350772,1,124
1891.75768735654,1580.18762350772,1,124
1891.53076372949,1580.18762350772,1,124
1891.30384010243,1580.18762350772,1,124
1891.07691647538,1580.18762350772,1,124
1890.84999284833,1580.18762350772,1,124
1890.62306922128,1580.18762350772,1,124
1890.39614559423,1580.18762350772,1,124
1890.16922196718,1580.18762350772,1,124
1889.94229834013,1580.18762350772,1,124
1889.71537471307,1580.18762350772,1,124
1889.48845108602,1580.18762350772,1,124
1889.26152745897,1580.18762350772,1,124
1889.03460383192,1580.18762350772,1,124
1976.2959669363,1652.91348593818,0,127
1978.36196142568,1655.71011445363,0,127
1977.32896418099,1655.71011445363,0,127
1976.2959669363,1655.71011445363,0,127
1975.26296969161,1655.71011445363,0,127
1974.22997244692,1655.71011445363,0,127
1973.19697520222,1655.71011445363,0,127
1979.39495867037,1658.50674296909,0,127
1978.36196142568,1658.50674296909,0,127
1977.32896418099,1658.50674296909,0,127
1976.2959669363,1658.50674296909,0,127
1975.26296969161,1658.50674296909,0,127
1974.22997244692,1658.50674296909,0,127
